"subj_idx","trial","rt","stim_frame","key_response","response","blockname","task","stim_file","HSF_emo","LSF_emo","congruence"
"724873",215,0.630909699999393,6,"n",0,"BlockF_1",2,"A",2,1,2
"724873",216,0.54876189999959,6,"b",1,"BlockF_1",2,"A",2,1,2
"724873",217,0.598946199999773,6,"n",0,"BlockF_1",2,"A",2,1,2
"724873",219,0.679237500000454,6,"n",0,"BlockF_1",2,"A",2,1,2
"724873",224,0.565321800000675,6,"n",0,"BlockF_1",2,"A",2,1,2
"724873",226,0.778559899999891,6,"n",1,"BlockN_1",3,"A",2,1,2
"724873",227,0.740593500000614,6,"n",1,"BlockN_1",3,"B",1,2,2
"724873",228,0.574752500000614,6,"n",1,"BlockN_1",3,"B",1,2,2
"724873",229,0.607385799999975,6,"b",0,"BlockN_1",3,"A",2,1,2
"724873",230,0.591006000000561,6,"n",1,"BlockN_1",3,"B",1,2,2
"724873",234,0.529654199999641,6,"b",0,"BlockN_1",3,"A",2,1,2
"724873",236,0.864747400000851,6,"n",1,"BlockN_1",3,"A",2,1,2
"724873",238,0.694382599998789,6,"n",1,"BlockN_1",3,"B",1,2,2
"724873",239,0.627138800000466,6,"b",0,"BlockN_1",3,"B",1,2,2
"724873",241,0.881890399999975,6,"n",1,"BlockN_1",3,"B",1,2,2
"724873",243,0.790922199999841,6,"n",1,"BlockN_1",3,"A",2,1,2
"724873",244,0.798526999999012,6,"n",1,"BlockN_1",3,"A",2,1,2
"724873",249,0.697821700001441,6,"b",0,"BlockN_1",3,"A",2,1,2
"724873",305,0.922363599998789,6,"b",1,"BlockF_1",2,"A",2,1,2
"724873",307,0.624959599999784,6,"n",0,"BlockF_1",2,"B",1,2,2
"724873",309,0.625524900000528,6,"b",1,"BlockF_1",2,"B",1,2,2
"724873",310,0.656740200000058,6,"n",0,"BlockF_1",2,"A",2,1,2
"724873",311,1.29545010000038,6,"b",1,"BlockF_1",2,"A",2,1,2
"724873",313,0.548610499999995,6,"b",1,"BlockF_1",2,"B",1,2,2
"724873",314,0.982416900000317,6,"n",0,"BlockF_1",2,"A",2,1,2
"724873",315,0.648846400001275,6,"n",0,"BlockF_1",2,"B",1,2,2
"724873",319,0.737708999999086,6,"n",0,"BlockF_1",2,"A",2,1,2
"724873",320,0.716472100000829,6,"b",1,"BlockF_1",2,"B",1,2,2
"724873",322,0.619564900000114,6,"n",0,"BlockF_1",2,"A",2,1,2
"724873",323,0.985814699999537,6,"n",0,"BlockF_1",2,"B",1,2,2
"724873",324,0.762307400000282,6,"b",1,"BlockF_1",2,"B",1,2,2
"724873",326,1.60766370000056,6,"b",0,"BlockN_1",3,"A",2,1,2
"724873",330,0.64636900000005,6,"n",1,"BlockN_1",3,"B",1,2,2
"724873",331,1.01245509999899,6,"n",1,"BlockN_1",3,"A",2,1,2
"724873",332,0.580898399999569,6,"b",0,"BlockN_1",3,"B",1,2,2
"724873",334,0.674399000001358,6,"b",0,"BlockN_1",3,"A",2,1,2
"724873",336,0.621819299998606,6,"n",1,"BlockN_1",3,"B",1,2,2
"724873",339,1.95998130000044,6,"n",1,"BlockN_1",3,"A",2,1,2
"724873",341,0.68335769999976,6,"b",0,"BlockN_1",3,"A",2,1,2
"724873",343,1.30210389999957,6,"n",1,"BlockN_1",3,"B",1,2,2
"724873",344,1.11252299999978,6,"n",1,"BlockN_1",3,"A",2,1,2
"724873",349,0.92628650000006,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",2,0.47872759999882,6,"f",0,"BlockFvN",1,"A",2,1,2
"733403",6,0.369338500000595,6,"f",0,"BlockFvN",1,"B",1,2,2
"733403",9,0.404033700000582,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",11,0.404516099999455,6,"f",0,"BlockFvN",1,"B",1,2,2
"733403",12,0.380132099999173,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",13,0.420449100000042,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",15,0.548643199999788,6,"f",0,"BlockFvN",1,"A",2,1,2
"733403",16,0.42195619999984,6,"f",0,"BlockFvN",1,"A",2,1,2
"733403",17,0.349468399999751,6,"e",1,"BlockFvN",1,"A",2,1,2
"733403",24,0.466789299998709,6,"f",0,"BlockFvN",1,"A",2,1,2
"733403",51,0.596399199999723,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",55,0.456748199998401,6,"f",0,"BlockFvN",1,"A",2,1,2
"733403",56,0.350153300001693,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",58,0.490088200000173,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",59,0.431069199999911,6,"e",1,"BlockFvN",1,"A",2,1,2
"733403",60,0.453864000000976,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",64,0.384999300000345,6,"e",1,"BlockFvN",1,"A",2,1,2
"733403",65,0.440457400000014,6,"f",0,"BlockFvN",1,"A",2,1,2
"733403",66,0.350754000000961,6,"e",1,"BlockFvN",1,"A",2,1,2
"733403",68,0.527901700001166,6,"f",0,"BlockFvN",1,"A",2,1,2
"733403",69,0.353995299999951,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",70,0.379465899999559,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",74,0.385934399999314,6,"e",1,"BlockFvN",1,"A",2,1,2
"733403",75,0.410787299999356,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",105,0.459688499999174,6,"f",0,"BlockFvN",1,"A",2,1,2
"733403",107,0.438296099999206,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",109,0.463157899999715,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",110,0.437234600000011,6,"e",1,"BlockFvN",1,"A",2,1,2
"733403",111,0.506616099999519,6,"e",1,"BlockFvN",1,"A",2,1,2
"733403",113,0.577704299999823,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",114,0.46794090000003,6,"e",1,"BlockFvN",1,"A",2,1,2
"733403",115,0.424363000000085,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",119,0.56000800000038,6,"e",1,"BlockFvN",1,"A",2,1,2
"733403",120,0.400580499999705,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",122,0.336203400000159,6,"e",1,"BlockFvN",1,"A",2,1,2
"733403",123,0.33120450000024,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",124,0.43823920000068,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",151,0.467160899999726,6,"e",1,"BlockFvN",1,"A",2,1,2
"733403",153,0.46013959999982,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",154,0.418443100001241,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",155,0.378054499999052,6,"e",1,"BlockFvN",1,"A",2,1,2
"733403",157,0.602587200000926,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",159,0.418591200001174,6,"e",1,"BlockFvN",1,"A",2,1,2
"733403",162,0.556425799999488,6,"f",0,"BlockFvN",1,"A",2,1,2
"733403",163,0.446420399999624,6,"e",1,"BlockFvN",1,"A",2,1,2
"733403",166,0.476123599999482,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",168,0.453210300000137,6,"e",1,"BlockFvN",1,"A",2,1,2
"733403",170,0.452971000000616,6,"f",0,"BlockFvN",1,"A",2,1,2
"733403",173,0.390355699999418,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",175,0.450305799999114,6,"e",1,"BlockFvN",1,"B",1,2,2
"733403",2,0.635311599999113,6,"n",0,"BlockF_1",2,"A",2,1,2
"733403",4,0.462247899999056,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",5,0.53174940000099,6,"b",1,"BlockF_1",2,"A",2,1,2
"733403",6,0.455160699999396,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",9,0.477118599999812,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",11,0.422097000000576,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",12,0.39545039999939,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",13,0.482955700001185,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",15,0.510147799999686,6,"n",0,"BlockF_1",2,"A",2,1,2
"733403",16,0.367999000000054,6,"b",1,"BlockF_1",2,"A",2,1,2
"733403",17,0.425963800000318,6,"b",1,"BlockF_1",2,"A",2,1,2
"733403",19,0.517455499999414,6,"n",0,"BlockF_1",2,"A",2,1,2
"733403",24,0.491782999999486,6,"n",0,"BlockF_1",2,"A",2,1,2
"733403",26,0.975292900000568,6,"b",0,"BlockN_1",3,"A",2,1,2
"733403",27,0.609872900000482,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",28,0.464787599999909,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",29,0.709747799999604,6,"b",0,"BlockN_1",3,"A",2,1,2
"733403",30,0.448883699998987,6,"b",0,"BlockN_1",3,"B",1,2,2
"733403",34,0.692407799999273,6,"b",0,"BlockN_1",3,"A",2,1,2
"733403",36,0.567213999998785,6,"b",0,"BlockN_1",3,"A",2,1,2
"733403",38,0.677996999998868,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",39,0.56178700000055,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",41,0.456766299999799,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",43,0.720429599999989,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",44,0.826298599999063,6,"b",0,"BlockN_1",3,"A",2,1,2
"733403",49,0.461522399999012,6,"b",0,"BlockN_1",3,"A",2,1,2
"733403",105,0.618094199999177,6,"n",0,"BlockF_1",2,"A",2,1,2
"733403",107,0.507354999999734,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",109,0.609841299999971,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",110,0.415833500001099,6,"n",0,"BlockF_1",2,"A",2,1,2
"733403",111,0.568949800001064,6,"n",0,"BlockF_1",2,"A",2,1,2
"733403",113,0.570605299999443,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",114,0.68312380000134,6,"b",1,"BlockF_1",2,"A",2,1,2
"733403",115,0.455819700000575,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",119,0.439970500001437,6,"b",1,"BlockF_1",2,"A",2,1,2
"733403",120,0.445194599999013,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",122,0.538515500000358,6,"b",1,"BlockF_1",2,"A",2,1,2
"733403",123,0.442747099999906,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",124,0.529819800000041,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",126,0.517160100000183,6,"b",0,"BlockN_1",3,"A",2,1,2
"733403",127,0.472169300001042,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",130,0.597261899998557,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",131,0.389663899999505,6,"b",0,"BlockN_1",3,"A",2,1,2
"733403",132,0.542699499999799,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",134,0.485695699999269,6,"n",1,"BlockN_1",3,"A",2,1,2
"733403",136,0.333966700000019,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",139,0.615496299998995,6,"b",0,"BlockN_1",3,"A",2,1,2
"733403",141,0.413675699999658,6,"b",0,"BlockN_1",3,"A",2,1,2
"733403",143,0.437386499999775,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",144,0.428876100000707,6,"n",1,"BlockN_1",3,"A",2,1,2
"733403",146,0.377644499998496,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",149,0.475115600000208,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",202,0.734049700000469,6,"n",0,"BlockF_1",2,"A",2,1,2
"733403",206,0.520857499999693,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",209,0.516902800000025,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",211,0.474950100000569,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",212,0.448713099998713,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",213,0.501940000000104,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",215,0.482507300001089,6,"b",1,"BlockF_1",2,"A",2,1,2
"733403",216,0.43751759999941,6,"b",1,"BlockF_1",2,"A",2,1,2
"733403",217,0.4133554,6,"b",1,"BlockF_1",2,"A",2,1,2
"733403",219,0.601848099999188,6,"n",0,"BlockF_1",2,"A",2,1,2
"733403",224,0.480258399999002,6,"n",0,"BlockF_1",2,"A",2,1,2
"733403",226,0.691804100000809,6,"n",1,"BlockN_1",3,"A",2,1,2
"733403",227,0.431982000000062,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",228,0.472045399999843,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",229,0.539995500001169,6,"n",1,"BlockN_1",3,"A",2,1,2
"733403",230,0.527918700001464,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",234,0.598823000000266,6,"n",1,"BlockN_1",3,"A",2,1,2
"733403",236,0.472714800000176,6,"n",1,"BlockN_1",3,"A",2,1,2
"733403",238,0.49864830000115,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",239,0.550059500001225,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",241,0.524600099999589,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",243,0.500827500000014,6,"b",0,"BlockN_1",3,"A",2,1,2
"733403",244,0.457276999999522,6,"n",1,"BlockN_1",3,"A",2,1,2
"733403",249,0.381844499999715,6,"b",0,"BlockN_1",3,"A",2,1,2
"733403",305,0.492510499998389,6,"n",0,"BlockF_1",2,"A",2,1,2
"733403",307,0.732738700000482,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",309,0.583934000000227,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",310,0.457152700000734,6,"n",0,"BlockF_1",2,"A",2,1,2
"733403",311,0.588411400000041,6,"n",0,"BlockF_1",2,"A",2,1,2
"733403",313,0.621632799999134,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",314,0.590166400001181,6,"b",1,"BlockF_1",2,"A",2,1,2
"733403",315,0.413837800000692,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",319,0.378381900000022,6,"b",1,"BlockF_1",2,"A",2,1,2
"733403",320,0.579000800000358,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",322,0.380931199999395,6,"b",1,"BlockF_1",2,"A",2,1,2
"733403",323,0.451889899999514,6,"b",1,"BlockF_1",2,"B",1,2,2
"733403",324,0.41132959999959,6,"n",0,"BlockF_1",2,"B",1,2,2
"733403",326,0.563728000000992,6,"b",0,"BlockN_1",3,"A",2,1,2
"733403",330,0.556792499999574,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",331,0.429875799998626,6,"n",1,"BlockN_1",3,"A",2,1,2
"733403",332,0.531838700000662,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",334,0.400923400000465,6,"n",1,"BlockN_1",3,"A",2,1,2
"733403",336,0.384207999999489,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",339,0.568168400001014,6,"n",1,"BlockN_1",3,"A",2,1,2
"733403",341,0.435633799999778,6,"b",0,"BlockN_1",3,"A",2,1,2
"733403",343,0.492134699999951,6,"n",1,"BlockN_1",3,"B",1,2,2
"733403",344,0.49567930000012,6,"n",1,"BlockN_1",3,"A",2,1,2
"733403",349,0.444452400000955,6,"n",1,"BlockN_1",3,"B",1,2,2
"736950",2,0.606430899999395,6,"e",1,"BlockFvN",1,"A",2,1,2
"736950",6,0.55090729999938,6,"e",1,"BlockFvN",1,"B",1,2,2
"736950",9,0.572751899999275,6,"e",1,"BlockFvN",1,"B",1,2,2
"736950",11,0.578406399999949,6,"f",0,"BlockFvN",1,"B",1,2,2
"736950",12,0.676533500000005,6,"e",1,"BlockFvN",1,"B",1,2,2
"736950",13,0.881527600000481,6,"f",0,"BlockFvN",1,"B",1,2,2
"736950",15,0.648365799999738,6,"f",0,"BlockFvN",1,"A",2,1,2
"736950",16,0.58148170000095,6,"f",0,"BlockFvN",1,"A",2,1,2
"736950",17,0.518125999999029,6,"f",0,"BlockFvN",1,"A",2,1,2
"736950",24,0.546431300001132,6,"f",0,"BlockFvN",1,"A",2,1,2
"736950",51,0.559746999999334,6,"e",1,"BlockFvN",1,"B",1,2,2
"736950",55,0.578569799999968,6,"f",0,"BlockFvN",1,"A",2,1,2
