subjID	trial	RT	stim_frame	key_response	choice	blockname	condition	stim_file	HSF_emo	LSF_emo	congruence
588057	64	0.6029781	6	e	1	BlockFvN	1	A	2	1	2
588057	65	0.6346506	6	f	0	BlockFvN	1	A	2	1	2
588057	66	0.6329581	6	f	0	BlockFvN	1	A	2	1	2
588057	68	0.5529204	6	f	0	BlockFvN	1	A	2	1	2
588057	69	0.5388988	6	f	0	BlockFvN	1	B	1	2	2
588057	70	0.4441622	6	f	0	BlockFvN	1	B	1	2	2
588057	74	0.5820689	6	e	1	BlockFvN	1	A	2	1	2
588057	75	0.5982956	6	f	0	BlockFvN	1	B	1	2	2
588057	105	0.7754382	6	e	1	BlockFvN	1	A	2	1	2
588057	107	0.6533044	6	f	0	BlockFvN	1	B	1	2	2
588057	109	0.5230711	6	e	1	BlockFvN	1	B	1	2	2
588057	110	0.5898418	6	f	0	BlockFvN	1	A	2	1	2
588057	111	1.0685832	6	e	1	BlockFvN	1	A	2	1	2
588057	113	0.6635482	6	f	0	BlockFvN	1	B	1	2	2
588057	114	0.644842	6	f	0	BlockFvN	1	A	2	1	2
588057	115	0.5161403	6	f	0	BlockFvN	1	B	1	2	2
588057	119	0.6389585	6	e	1	BlockFvN	1	A	2	1	2
588057	120	0.6367836	6	f	0	BlockFvN	1	B	1	2	2
588057	122	0.7055846	6	f	0	BlockFvN	1	A	2	1	2
588057	123	0.588201	6	f	0	BlockFvN	1	B	1	2	2
588057	124	0.5099549	6	f	0	BlockFvN	1	B	1	2	2
588057	151	0.7568235	6	f	0	BlockFvN	1	A	2	1	2
588057	153	0.6665051	6	e	1	BlockFvN	1	B	1	2	2
588057	154	0.7606022	6	f	0	BlockFvN	1	B	1	2	2
588057	155	0.7063273	6	e	1	BlockFvN	1	A	2	1	2
588057	157	0.6688732	6	f	0	BlockFvN	1	B	1	2	2
588057	159	0.6328472	6	f	0	BlockFvN	1	A	2	1	2
588057	162	0.6508315	6	f	0	BlockFvN	1	A	2	1	2
588057	163	0.8560172	6	f	0	BlockFvN	1	A	2	1	2
588057	166	0.9115052	6	f	0	BlockFvN	1	B	1	2	2
588057	168	0.7161082	6	e	1	BlockFvN	1	A	2	1	2
588057	170	0.9923991	6	e	1	BlockFvN	1	A	2	1	2
588057	173	0.8046363	6	f	0	BlockFvN	1	B	1	2	2
588057	175	2.0224184	6	f	0	BlockFvN	1	B	1	2	2
588057	2	0.798776	6	b	1	BlockF_1	2	A	2	1	2
588057	4	0.6623504	6	b	1	BlockF_1	2	B	1	2	2
588057	5	0.628618	6	n	0	BlockF_1	2	A	2	1	2
588057	6	0.8684868	6	b	1	BlockF_1	2	B	1	2	2
588057	9	0.6124744	6	n	0	BlockF_1	2	B	1	2	2
588057	11	0.5838214	6	b	1	BlockF_1	2	B	1	2	2
588057	12	0.456256	6	b	1	BlockF_1	2	B	1	2	2
588057	13	0.4949025	6	b	1	BlockF_1	2	B	1	2	2
588057	15	0.5726867	6	n	0	BlockF_1	2	A	2	1	2
588057	16	0.5720559	6	b	1	BlockF_1	2	A	2	1	2
588057	17	0.5744113	6	n	0	BlockF_1	2	A	2	1	2
588057	19	0.4800464	6	b	1	BlockF_1	2	A	2	1	2
588057	24	0.4108833	6	b	1	BlockF_1	2	A	2	1	2
588057	26	0.8168903	6	b	0	BlockN_1	3	A	2	1	2
588057	27	0.663018	6	n	1	BlockN_1	3	B	1	2	2
588057	28	0.4369495	6	n	1	BlockN_1	3	B	1	2	2
588057	29	0.5216725	6	n	1	BlockN_1	3	A	2	1	2
588057	30	0.6697824	6	b	0	BlockN_1	3	B	1	2	2
588057	34	0.5838038	6	b	0	BlockN_1	3	A	2	1	2
588057	36	0.8180513	6	n	1	BlockN_1	3	A	2	1	2
588057	38	0.6672137	6	n	1	BlockN_1	3	B	1	2	2
588057	39	0.6946965	6	b	0	BlockN_1	3	B	1	2	2
588057	41	0.7161685	6	b	0	BlockN_1	3	B	1	2	2
588057	43	0.6040284	6	b	0	BlockN_1	3	B	1	2	2
588057	44	0.4266823	6	b	0	BlockN_1	3	A	2	1	2
588057	49	0.5125105	6	b	0	BlockN_1	3	A	2	1	2
588057	105	0.6843465	6	b	1	BlockF_1	2	A	2	1	2
588057	107	0.7136497	6	n	0	BlockF_1	2	B	1	2	2
588057	109	0.6389928	6	n	0	BlockF_1	2	B	1	2	2
588057	110	0.7340612	6	n	0	BlockF_1	2	A	2	1	2
588057	111	0.680827	6	n	0	BlockF_1	2	A	2	1	2
588057	113	0.6916733	6	n	0	BlockF_1	2	B	1	2	2
588057	114	0.5913284	6	b	1	BlockF_1	2	A	2	1	2
588057	115	0.6573451	6	b	1	BlockF_1	2	B	1	2	2
588057	119	0.5987686	6	b	1	BlockF_1	2	A	2	1	2
588057	120	0.4854052	6	b	1	BlockF_1	2	B	1	2	2
588057	122	0.5780038	6	n	0	BlockF_1	2	A	2	1	2
588057	123	0.595424	6	n	0	BlockF_1	2	B	1	2	2
588057	124	0.6596583	6	n	0	BlockF_1	2	B	1	2	2
588057	126	0.6764782	6	b	0	BlockN_1	3	A	2	1	2
588057	127	0.5784098	6	n	1	BlockN_1	3	B	1	2	2
588057	130	0.4757795	6	n	1	BlockN_1	3	B	1	2	2
588057	131	0.816747	6	b	0	BlockN_1	3	A	2	1	2
588057	132	0.5675482	6	b	0	BlockN_1	3	B	1	2	2
588057	134	0.617393	6	b	0	BlockN_1	3	A	2	1	2
588057	136	0.5028065	6	b	0	BlockN_1	3	B	1	2	2
588057	139	0.5288424	6	n	1	BlockN_1	3	A	2	1	2
588057	141	0.5196298	6	b	0	BlockN_1	3	A	2	1	2
588057	143	0.5004572	6	b	0	BlockN_1	3	B	1	2	2
588057	144	0.5050478	6	n	1	BlockN_1	3	A	2	1	2
588057	146	0.571458	6	n	1	BlockN_1	3	B	1	2	2
588057	149	0.4540942	6	b	0	BlockN_1	3	B	1	2	2
588057	202	0.6182445	6	b	1	BlockF_1	2	A	2	1	2
588057	206	0.4158644	6	b	1	BlockF_1	2	B	1	2	2
588057	209	0.5988618	6	b	1	BlockF_1	2	B	1	2	2
588057	211	0.7096377	6	b	1	BlockF_1	2	B	1	2	2
588057	212	0.561069	6	b	1	BlockF_1	2	B	1	2	2
588057	213	0.6596483	6	b	1	BlockF_1	2	B	1	2	2
588057	215	0.6354175	6	b	1	BlockF_1	2	A	2	1	2
588057	216	0.6333963	6	b	1	BlockF_1	2	A	2	1	2
588057	217	0.5205347	6	b	1	BlockF_1	2	A	2	1	2
588057	219	0.5894764	6	n	0	BlockF_1	2	A	2	1	2
588057	224	0.6285567	6	n	0	BlockF_1	2	A	2	1	2
588057	226	0.8695544	6	n	1	BlockN_1	3	A	2	1	2
588057	227	0.6362876	6	n	1	BlockN_1	3	B	1	2	2
588057	228	0.6336399	6	n	1	BlockN_1	3	B	1	2	2
588057	229	0.7913529	6	b	0	BlockN_1	3	A	2	1	2
588057	230	0.6727854	6	b	0	BlockN_1	3	B	1	2	2
588057	234	0.8488157	6	n	1	BlockN_1	3	A	2	1	2
588057	236	0.6536438	6	n	1	BlockN_1	3	A	2	1	2
588057	238	0.696328	6	n	1	BlockN_1	3	B	1	2	2
588057	239	0.7714723	6	n	1	BlockN_1	3	B	1	2	2
588057	241	0.7444037	6	b	0	BlockN_1	3	B	1	2	2
588057	243	0.7199568	6	b	0	BlockN_1	3	A	2	1	2
588057	244	0.7624284	6	b	0	BlockN_1	3	A	2	1	2
588057	249	0.5577417	6	b	0	BlockN_1	3	A	2	1	2
588057	305	0.6180183	6	b	1	BlockF_1	2	A	2	1	2
588057	307	0.6443767	6	n	0	BlockF_1	2	B	1	2	2
588057	309	0.8967838	6	n	0	BlockF_1	2	B	1	2	2
588057	310	0.7890084	6	b	1	BlockF_1	2	A	2	1	2
588057	311	0.6374525	6	n	0	BlockF_1	2	A	2	1	2
588057	313	0.5454697	6	b	1	BlockF_1	2	B	1	2	2
588057	314	0.4832169	6	b	1	BlockF_1	2	A	2	1	2
588057	315	0.5998911	6	b	1	BlockF_1	2	B	1	2	2
588057	319	0.547134	6	n	0	BlockF_1	2	A	2	1	2
588057	320	0.6777259	6	b	1	BlockF_1	2	B	1	2	2
588057	322	0.7361992	6	b	1	BlockF_1	2	A	2	1	2
588057	323	0.6979285	6	b	1	BlockF_1	2	B	1	2	2
588057	324	0.6314727	6	b	1	BlockF_1	2	B	1	2	2
588057	326	0.6015227	6	b	0	BlockN_1	3	A	2	1	2
588057	330	0.781944	6	b	0	BlockN_1	3	B	1	2	2
588057	331	0.6791411	6	n	1	BlockN_1	3	A	2	1	2
588057	332	0.7558363	6	n	1	BlockN_1	3	B	1	2	2
588057	334	0.6661088	6	n	1	BlockN_1	3	A	2	1	2
588057	336	0.5822964	6	n	1	BlockN_1	3	B	1	2	2
588057	339	0.6626888	6	n	1	BlockN_1	3	A	2	1	2
588057	341	0.581003	6	n	1	BlockN_1	3	A	2	1	2
588057	343	0.6475918	6	b	0	BlockN_1	3	B	1	2	2
588057	344	0.6928545	6	n	1	BlockN_1	3	A	2	1	2
588057	349	0.6768195	6	n	1	BlockN_1	3	B	1	2	2
604654	2	0.7734826	6	f	0	BlockFvN	1	A	2	1	2
604654	6	0.6966444	6	e	1	BlockFvN	1	B	1	2	2
604654	9	0.7439404	6	e	1	BlockFvN	1	B	1	2	2
604654	11	0.8924475	6	e	1	BlockFvN	1	B	1	2	2
604654	12	0.6888834	6	f	0	BlockFvN	1	B	1	2	2
604654	13	0.8292367	6	f	0	BlockFvN	1	B	1	2	2
604654	15	0.611133	6	f	0	BlockFvN	1	A	2	1	2
604654	16	0.5128055	6	f	0	BlockFvN	1	A	2	1	2
604654	17	0.4682394	6	f	0	BlockFvN	1	A	2	1	2
604654	24	0.4515583	6	f	0	BlockFvN	1	A	2	1	2
604654	51	0.5336449	6	f	0	BlockFvN	1	B	1	2	2
604654	55	0.4927168	6	f	0	BlockFvN	1	A	2	1	2
604654	56	0.5433461	6	e	1	BlockFvN	1	B	1	2	2
604654	58	0.6631685	6	e	1	BlockFvN	1	B	1	2	2
604654	59	0.6286922	6	f	0	BlockFvN	1	A	2	1	2
604654	60	0.7557233	6	e	1	BlockFvN	1	B	1	2	2
604654	64	0.6550658	6	f	0	BlockFvN	1	A	2	1	2
604654	65	0.4764712	6	f	0	BlockFvN	1	A	2	1	2
604654	66	0.4795421	6	f	0	BlockFvN	1	A	2	1	2
604654	68	0.4876634	6	f	0	BlockFvN	1	A	2	1	2
604654	69	0.5388065	6	e	1	BlockFvN	1	B	1	2	2
604654	70	0.5736606	6	e	1	BlockFvN	1	B	1	2	2
604654	74	0.5137872	6	f	0	BlockFvN	1	A	2	1	2
604654	75	0.5971237	6	f	0	BlockFvN	1	B	1	2	2
604654	105	0.8594163	6	f	0	BlockFvN	1	A	2	1	2
604654	107	0.7525724	6	e	1	BlockFvN	1	B	1	2	2
604654	109	0.5888469	6	e	1	BlockFvN	1	B	1	2	2
604654	110	0.5245524	6	f	0	BlockFvN	1	A	2	1	2
604654	111	0.7027817	6	f	0	BlockFvN	1	A	2	1	2
604654	113	0.6216377	6	e	1	BlockFvN	1	B	1	2	2
604654	114	0.6059078	6	f	0	BlockFvN	1	A	2	1	2
604654	115	0.6058725	6	e	1	BlockFvN	1	B	1	2	2
604654	119	0.6388634	6	f	0	BlockFvN	1	A	2	1	2
604654	120	0.7820189	6	e	1	BlockFvN	1	B	1	2	2
604654	122	0.551652	6	f	0	BlockFvN	1	A	2	1	2
604654	123	0.5856386	6	e	1	BlockFvN	1	B	1	2	2
604654	124	0.6008804	6	e	1	BlockFvN	1	B	1	2	2
604654	151	0.5922155	6	f	0	BlockFvN	1	A	2	1	2
604654	153	0.5783759	6	e	1	BlockFvN	1	B	1	2	2
604654	154	0.450484	6	f	0	BlockFvN	1	B	1	2	2
604654	155	0.5352358	6	f	0	BlockFvN	1	A	2	1	2
604654	157	0.6357717	6	e	1	BlockFvN	1	B	1	2	2
604654	159	0.7346839	6	f	0	BlockFvN	1	A	2	1	2
604654	162	0.6012251	6	f	0	BlockFvN	1	A	2	1	2
604654	163	0.6813613	6	f	0	BlockFvN	1	A	2	1	2
604654	166	0.9577541	6	e	1	BlockFvN	1	B	1	2	2
604654	168	0.781971	6	e	1	BlockFvN	1	A	2	1	2
604654	170	0.6578204	6	f	0	BlockFvN	1	A	2	1	2
604654	173	0.8709775	6	e	1	BlockFvN	1	B	1	2	2
604654	175	0.9345337	6	f	0	BlockFvN	1	B	1	2	2
604654	2	0.6723309	6	n	0	BlockF_1	2	A	2	1	2
604654	4	0.6583689	6	b	1	BlockF_1	2	B	1	2	2
604654	5	0.5758391	6	n	0	BlockF_1	2	A	2	1	2
604654	6	0.5768837	6	b	1	BlockF_1	2	B	1	2	2
604654	9	0.6325478	6	b	1	BlockF_1	2	B	1	2	2
604654	11	0.616026	6	b	1	BlockF_1	2	B	1	2	2
604654	12	0.8877811	6	n	0	BlockF_1	2	B	1	2	2
604654	13	0.6361179	6	b	1	BlockF_1	2	B	1	2	2
604654	15	0.6210275	6	n	0	BlockF_1	2	A	2	1	2
604654	16	0.925209	6	n	0	BlockF_1	2	A	2	1	2
604654	17	0.5278537	6	n	0	BlockF_1	2	A	2	1	2
604654	19	0.539004	6	n	0	BlockF_1	2	A	2	1	2
604654	24	0.4500085	6	n	0	BlockF_1	2	A	2	1	2
604654	26	0.929902	6	b	0	BlockN_1	3	A	2	1	2
604654	27	0.9486269	6	b	0	BlockN_1	3	B	1	2	2
604654	28	0.5518012	6	b	0	BlockN_1	3	B	1	2	2
604654	29	0.986604	6	b	0	BlockN_1	3	A	2	1	2
604654	30	1.6737563	6	n	1	BlockN_1	3	B	1	2	2
604654	34	0.6072587	6	b	0	BlockN_1	3	A	2	1	2
604654	36	0.9112476	6	b	0	BlockN_1	3	A	2	1	2
604654	38	0.8482726	6	n	1	BlockN_1	3	B	1	2	2
604654	39	0.9822047	6	n	1	BlockN_1	3	B	1	2	2
604654	41	0.5878525	6	n	1	BlockN_1	3	B	1	2	2
604654	43	1.2302574	6	n	1	BlockN_1	3	B	1	2	2
604654	44	0.9503007	6	b	0	BlockN_1	3	A	2	1	2
604654	49	0.4900206	6	b	0	BlockN_1	3	A	2	1	2
604654	105	1.7367447	6	b	1	BlockF_1	2	A	2	1	2
604654	107	0.6169964	6	b	1	BlockF_1	2	B	1	2	2
604654	109	0.5339814	6	b	1	BlockF_1	2	B	1	2	2
604654	110	0.5839299	6	n	0	BlockF_1	2	A	2	1	2
604654	111	0.7596614	6	b	1	BlockF_1	2	A	2	1	2
604654	113	0.8542711	6	n	0	BlockF_1	2	B	1	2	2
604654	114	0.748701	6	n	0	BlockF_1	2	A	2	1	2
604654	115	0.7433218	6	b	1	BlockF_1	2	B	1	2	2
604654	119	0.6186054	6	n	0	BlockF_1	2	A	2	1	2
604654	120	0.6818361	6	b	1	BlockF_1	2	B	1	2	2
604654	122	0.5689732	6	n	0	BlockF_1	2	A	2	1	2
604654	123	0.6015912	6	b	1	BlockF_1	2	B	1	2	2
604654	124	0.889183	6	b	1	BlockF_1	2	B	1	2	2
604654	126	0.7207767	6	b	0	BlockN_1	3	A	2	1	2
604654	127	0.6352468	6	n	1	BlockN_1	3	B	1	2	2
604654	130	1.0483976	6	n	1	BlockN_1	3	B	1	2	2
604654	131	0.7586508	6	b	0	BlockN_1	3	A	2	1	2
604654	132	1.1047892	6	n	1	BlockN_1	3	B	1	2	2
604654	134	0.6207246	6	b	0	BlockN_1	3	A	2	1	2
604654	136	1.094163	6	n	1	BlockN_1	3	B	1	2	2
604654	139	1.7238854	6	b	0	BlockN_1	3	A	2	1	2
604654	141	0.5298802	6	b	0	BlockN_1	3	A	2	1	2
604654	143	0.6769518	6	n	1	BlockN_1	3	B	1	2	2
604654	144	0.8649753	6	b	0	BlockN_1	3	A	2	1	2
604654	146	0.8042712	6	n	1	BlockN_1	3	B	1	2	2
604654	149	0.7337925	6	n	1	BlockN_1	3	B	1	2	2
604654	202	0.7263508	6	n	0	BlockF_1	2	A	2	1	2
604654	206	0.7887416	6	b	1	BlockF_1	2	B	1	2	2
604654	209	0.7146481	6	b	1	BlockF_1	2	B	1	2	2
604654	211	0.72962	6	b	1	BlockF_1	2	B	1	2	2
604654	212	0.4689864	6	b	1	BlockF_1	2	B	1	2	2
604654	213	0.5057181	6	b	1	BlockF_1	2	B	1	2	2
604654	215	0.6743908	6	n	0	BlockF_1	2	A	2	1	2
604654	216	0.656798	6	n	0	BlockF_1	2	A	2	1	2
604654	217	0.5087791	6	n	0	BlockF_1	2	A	2	1	2
604654	219	0.6142535	6	n	0	BlockF_1	2	A	2	1	2
604654	224	0.5162734	6	n	0	BlockF_1	2	A	2	1	2
604654	226	1.5462396	6	b	0	BlockN_1	3	A	2	1	2
604654	227	1.2849735	6	n	1	BlockN_1	3	B	1	2	2
604654	228	1.0656492	6	b	0	BlockN_1	3	B	1	2	2
604654	229	0.8553251	6	b	0	BlockN_1	3	A	2	1	2
604654	230	4.6853021	6	n	1	BlockN_1	3	B	1	2	2
604654	234	0.834594	6	b	0	BlockN_1	3	A	2	1	2
604654	236	1.1515313	6	b	0	BlockN_1	3	A	2	1	2
604654	238	0.6811575	6	n	1	BlockN_1	3	B	1	2	2
604654	239	0.9987205	6	n	1	BlockN_1	3	B	1	2	2
604654	241	0.7769787	6	b	0	BlockN_1	3	B	1	2	2
604654	243	0.7404525	6	b	0	BlockN_1	3	A	2	1	2
604654	244	0.4938143	6	b	0	BlockN_1	3	A	2	1	2
604654	249	0.6657779	6	b	0	BlockN_1	3	A	2	1	2
604654	305	0.6791545	6	b	1	BlockF_1	2	A	2	1	2
604654	307	0.7266212	6	b	1	BlockF_1	2	B	1	2	2
604654	309	0.5922544	6	b	1	BlockF_1	2	B	1	2	2
604654	310	0.622696	6	n	0	BlockF_1	2	A	2	1	2
604654	311	0.7176129	6	b	1	BlockF_1	2	A	2	1	2
604654	313	0.6624419	6	b	1	BlockF_1	2	B	1	2	2
604654	314	0.5334085	6	n	0	BlockF_1	2	A	2	1	2
604654	315	0.7107521	6	b	1	BlockF_1	2	B	1	2	2
604654	319	0.673309	6	n	0	BlockF_1	2	A	2	1	2
604654	320	0.4948987	6	b	1	BlockF_1	2	B	1	2	2
604654	322	0.7611852	6	n	0	BlockF_1	2	A	2	1	2
604654	323	0.5309204	6	b	1	BlockF_1	2	B	1	2	2
604654	324	0.6633769	6	n	0	BlockF_1	2	B	1	2	2
604654	326	0.9319739	6	b	0	BlockN_1	3	A	2	1	2
604654	330	1.5531695	6	n	1	BlockN_1	3	B	1	2	2
604654	331	2.5066417	6	n	1	BlockN_1	3	A	2	1	2
604654	332	0.8639461	6	b	0	BlockN_1	3	B	1	2	2
604654	334	0.8501906	6	b	0	BlockN_1	3	A	2	1	2
604654	336	1.3865061	6	n	1	BlockN_1	3	B	1	2	2
604654	339	1.3056917	6	n	1	BlockN_1	3	A	2	1	2
604654	341	1.7361639	6	n	1	BlockN_1	3	A	2	1	2
604654	343	0.7624676	6	n	1	BlockN_1	3	B	1	2	2
604654	344	1.2362742	6	n	1	BlockN_1	3	A	2	1	2
604654	349	0.9219233	6	n	1	BlockN_1	3	B	1	2	2
638544	2	0.5324931	6	f	0	BlockFvN	1	A	2	1	2
638544	6	0.5502945	6	e	1	BlockFvN	1	B	1	2	2
638544	9	0.7291609	6	e	1	BlockFvN	1	B	1	2	2
638544	11	8.0392713	6	f	0	BlockFvN	1	B	1	2	2
638544	12	5.7963889	6	e	1	BlockFvN	1	B	1	2	2
638544	13	2.328195	6	e	1	BlockFvN	1	B	1	2	2
638544	15	0.7661797	6	f	0	BlockFvN	1	A	2	1	2
638544	16	1.0801122	6	f	0	BlockFvN	1	A	2	1	2
638544	17	0.8523559	6	f	0	BlockFvN	1	A	2	1	2
638544	24	0.6340404	6	f	0	BlockFvN	1	A	2	1	2
638544	51	0.7997037	6	e	1	BlockFvN	1	B	1	2	2
638544	55	1.1256924	6	e	1	BlockFvN	1	A	2	1	2
638544	56	0.7377218	6	e	1	BlockFvN	1	B	1	2	2
638544	58	1.6941167	6	e	1	BlockFvN	1	B	1	2	2
638544	59	1.4913018	6	e	1	BlockFvN	1	A	2	1	2
638544	60	1.072182	6	e	1	BlockFvN	1	B	1	2	2
638544	64	0.8465959	6	e	1	BlockFvN	1	A	2	1	2
638544	65	0.7725889	6	f	0	BlockFvN	1	A	2	1	2
638544	66	1.2465425	6	e	1	BlockFvN	1	A	2	1	2
638544	68	1.0766822	6	f	0	BlockFvN	1	A	2	1	2
638544	69	0.7532073	6	e	1	BlockFvN	1	B	1	2	2
638544	70	0.7474864	6	e	1	BlockFvN	1	B	1	2	2
638544	74	0.6307361	6	e	1	BlockFvN	1	A	2	1	2
638544	75	0.9822129	6	e	1	BlockFvN	1	B	1	2	2
638544	105	0.7606972	6	f	0	BlockFvN	1	A	2	1	2
638544	107	0.6729037	6	f	0	BlockFvN	1	B	1	2	2
638544	109	0.6199246	6	e	1	BlockFvN	1	B	1	2	2
638544	110	1.4986902	6	f	0	BlockFvN	1	A	2	1	2
638544	111	0.6641166	6	e	1	BlockFvN	1	A	2	1	2
638544	113	0.8878035	6	e	1	BlockFvN	1	B	1	2	2
638544	114	0.6372243	6	f	0	BlockFvN	1	A	2	1	2
638544	115	0.6664259	6	e	1	BlockFvN	1	B	1	2	2
638544	119	1.0408188	6	e	1	BlockFvN	1	A	2	1	2
638544	120	0.5590571	6	e	1	BlockFvN	1	B	1	2	2
638544	122	0.7348025	6	f	0	BlockFvN	1	A	2	1	2
638544	123	0.5687655	6	e	1	BlockFvN	1	B	1	2	2
638544	124	0.8111052	6	e	1	BlockFvN	1	B	1	2	2
638544	151	0.9291979	6	e	1	BlockFvN	1	A	2	1	2
638544	153	0.055237	6	f	0	BlockFvN	1	B	1	2	2
638544	154	0.6835149	6	e	1	BlockFvN	1	B	1	2	2
638544	155	0.6641388	6	f	0	BlockFvN	1	A	2	1	2
638544	157	0.727143	6	e	1	BlockFvN	1	B	1	2	2
638544	159	0.4676192	6	f	0	BlockFvN	1	A	2	1	2
638544	162	0.9018288	6	f	0	BlockFvN	1	A	2	1	2
638544	163	0.650548	6	f	0	BlockFvN	1	A	2	1	2
638544	166	0.870698	6	e	1	BlockFvN	1	B	1	2	2
638544	168	0.5432615	6	f	0	BlockFvN	1	A	2	1	2
638544	170	0.6078245	6	f	0	BlockFvN	1	A	2	1	2
638544	173	0.7460644	6	e	1	BlockFvN	1	B	1	2	2
638544	175	0.6743907	6	e	1	BlockFvN	1	B	1	2	2
638544	2	0.7988881	6	b	0	BlockN_1	3	A	2	1	2
638544	4	1.5570842	6	n	1	BlockN_1	3	B	1	2	2
638544	5	1.1036142	6	b	0	BlockN_1	3	A	2	1	2
638544	6	0.8422795	6	n	1	BlockN_1	3	B	1	2	2
638544	9	0.8345387	6	n	1	BlockN_1	3	B	1	2	2
638544	11	0.8525671	6	n	1	BlockN_1	3	B	1	2	2
638544	12	0.7303621	6	n	1	BlockN_1	3	B	1	2	2
638544	13	0.6791182	6	n	1	BlockN_1	3	B	1	2	2
638544	15	0.623797	6	b	0	BlockN_1	3	A	2	1	2
638544	16	1.3908635	6	n	1	BlockN_1	3	A	2	1	2
638544	17	1.8227095	6	n	1	BlockN_1	3	A	2	1	2
638544	19	0.569513	6	b	0	BlockN_1	3	A	2	1	2
638544	24	0.7862603	6	b	0	BlockN_1	3	A	2	1	2
638544	26	1.3215882	6	n	0	BlockF_1	2	A	2	1	2
638544	27	0.5715585	6	b	1	BlockF_1	2	B	1	2	2
638544	28	0.8134838	6	b	1	BlockF_1	2	B	1	2	2
638544	29	1.0932186	6	n	0	BlockF_1	2	A	2	1	2
638544	30	1.0909269	6	b	1	BlockF_1	2	B	1	2	2
638544	34	0.7882642	6	n	0	BlockF_1	2	A	2	1	2
638544	36	1.4474821	6	n	0	BlockF_1	2	A	2	1	2
638544	38	0.6263225	6	b	1	BlockF_1	2	B	1	2	2
638544	39	0.6416217	6	b	1	BlockF_1	2	B	1	2	2
638544	41	0.641745	6	b	1	BlockF_1	2	B	1	2	2
638544	43	0.6681108	6	b	1	BlockF_1	2	B	1	2	2
638544	44	1.0667777	6	n	0	BlockF_1	2	A	2	1	2
638544	49	0.6215063	6	n	0	BlockF_1	2	A	2	1	2
638544	105	0.4790547	6	n	1	BlockN_1	3	A	2	1	2
638544	107	0.5641005	6	b	0	BlockN_1	3	B	1	2	2
638544	109	0.4591925	6	b	0	BlockN_1	3	B	1	2	2
638544	110	0.499326	6	b	0	BlockN_1	3	A	2	1	2
638544	111	0.5654086	6	n	1	BlockN_1	3	A	2	1	2
638544	113	0.3932666	6	b	0	BlockN_1	3	B	1	2	2
638544	114	0.4810321	6	b	0	BlockN_1	3	A	2	1	2
638544	115	0.7745557	6	b	0	BlockN_1	3	B	1	2	2
638544	119	1.2551079	6	n	1	BlockN_1	3	A	2	1	2
638544	120	0.8622214	6	b	0	BlockN_1	3	B	1	2	2
638544	122	0.7263997	6	n	1	BlockN_1	3	A	2	1	2
638544	123	0.8971511	6	n	1	BlockN_1	3	B	1	2	2
638544	124	0.7099928	6	b	0	BlockN_1	3	B	1	2	2
638544	126	0.8912207	6	n	0	BlockF_1	2	A	2	1	2
638544	127	1.3430523	6	n	0	BlockF_1	2	B	1	2	2
638544	130	0.7821031	6	n	0	BlockF_1	2	B	1	2	2
638544	131	0.5349497	6	b	1	BlockF_1	2	A	2	1	2
638544	132	0.66566	6	n	0	BlockF_1	2	B	1	2	2
638544	134	0.8694664	6	n	0	BlockF_1	2	A	2	1	2
638544	136	0.5712369	6	n	0	BlockF_1	2	B	1	2	2
638544	139	1.0317156	6	n	0	BlockF_1	2	A	2	1	2
638544	141	1.150563	6	n	0	BlockF_1	2	A	2	1	2
638544	143	1.1283733	6	b	1	BlockF_1	2	B	1	2	2
638544	144	0.514558	6	b	1	BlockF_1	2	A	2	1	2
638544	146	0.8521697	6	b	1	BlockF_1	2	B	1	2	2
638544	149	0.8331158	6	n	0	BlockF_1	2	B	1	2	2
638544	202	1.0291603	6	b	0	BlockN_1	3	A	2	1	2
638544	206	0.6542368	6	n	1	BlockN_1	3	B	1	2	2
638544	209	1.1138766	6	n	1	BlockN_1	3	B	1	2	2
638544	211	0.6172305	6	b	0	BlockN_1	3	B	1	2	2
638544	212	0.5022376	6	b	0	BlockN_1	3	B	1	2	2
638544	213	0.8596968	6	n	1	BlockN_1	3	B	1	2	2
638544	215	0.9111255	6	b	0	BlockN_1	3	A	2	1	2
638544	216	0.5935259	6	n	1	BlockN_1	3	A	2	1	2
638544	217	0.7232954	6	b	0	BlockN_1	3	A	2	1	2
638544	219	0.5723925	6	n	1	BlockN_1	3	A	2	1	2
638544	224	0.6842819	6	b	0	BlockN_1	3	A	2	1	2
638544	226	1.4964312	6	n	0	BlockF_1	2	A	2	1	2
638544	227	0.7425706	6	b	1	BlockF_1	2	B	1	2	2
638544	228	0.3036003	6	b	1	BlockF_1	2	B	1	2	2
638544	229	0.0447303	6	b	1	BlockF_1	2	A	2	1	2
638544	230	0.2566191	6	b	1	BlockF_1	2	B	1	2	2
638544	234	0.0109528	6	n	0	BlockF_1	2	A	2	1	2
638544	236	0.3057076	6	b	1	BlockF_1	2	A	2	1	2
638544	238	0.474894	6	b	1	BlockF_1	2	B	1	2	2
638544	239	0.2560902	6	n	0	BlockF_1	2	B	1	2	2
638544	241	0.5956941	6	n	0	BlockF_1	2	B	1	2	2
638544	243	0.5112	6	n	0	BlockF_1	2	A	2	1	2
638544	244	0.7227381	6	n	0	BlockF_1	2	A	2	1	2
638544	249	0.5174802	6	n	0	BlockF_1	2	A	2	1	2
638544	305	0.4952269	6	b	0	BlockN_1	3	A	2	1	2
